"0","Proportion2 <- VDS %>% mutate(depvar = factor(depvar, "
"0","                                levels = c(""ice"", ""hev"", ""phevse"", ""phevle"", ""phevlg"", ""bevs"", ""bevl"" ), labels = c(""1"",""2"",""3"",""4"", ""5"", ""6"", ""7""))) %>%"
"0","  group_by(INCENT1,depvar) %>%"
"0","  summarise(no_rows =length(depvar))"
"0","prop2 <- data.frame("
"0","                 ""Powertrain"" = c(rep(c(Powertrain = c(""ICE"", ""HEV"", ""PHEV SE"", ""PHEV LE"", ""PHEV LG"", ""BEV SE"", ""BEV LE"")) )),"
"0","                 "
"0","                 ""New Vehicle"" = c(mean(VDS$pp.ice[VDS$INCENT1==0 & VDS$AGE1==0]), mean(VDS$pp.iceh[VDS$INCENT1==0& VDS$AGE1==0]), mean(VDS$pp.phevse[VDS$INCENT1==0& VDS$AGE1==0]), mean(VDS$pp.phevle[VDS$INCENT1==0& VDS$AGE1==0]), mean(VDS$pp.phevlg[VDS$INCENT1==0& VDS$AGE1==0]), mean(VDS$pp.bevs[VDS$INCENT1==0& VDS$AGE1==0]), mean(VDS$pp.bevl[VDS$INCENT1==0& VDS$AGE1==0]),"
"0","                                   mean(VDS$pp.ice[VDS$INCENT1==7000& VDS$AGE1==0]), mean(VDS$pp.iceh[VDS$INCENT1==7000& VDS$AGE1==0]), mean(VDS$pp.phevse[VDS$INCENT1==7000& VDS$AGE1==0]), mean(VDS$pp.phevle[VDS$INCENT1==7000& VDS$AGE1==0]), mean(VDS$pp.phevlg[VDS$INCENT1==7000& VDS$AGE1==0]), mean(VDS$pp.bevs[VDS$INCENT1==7000& VDS$AGE1==0]), mean(VDS$pp.bevl[VDS$INCENT1==7000& VDS$AGE1==0]),mean(VDS$pp.ice[VDS$INCENT1==14000& VDS$AGE1==0]), mean(VDS$pp.iceh[VDS$INCENT1==14000& VDS$AGE1==0]), mean(VDS$pp.phevse[VDS$INCENT1==14000& VDS$AGE1==0]), mean(VDS$pp.phevle[VDS$INCENT1==14000& VDS$AGE1==0]), mean(VDS$pp.phevlg[14000& VDS$AGE1==0]), mean(VDS$pp.bevs[VDS$INCENT1==14000& VDS$AGE1==0]), mean(VDS$pp.bevl[VDS$INCENT1==14000& VDS$AGE1==0])),"
"0","                 ""2 Year Old Vehicle"" = c(mean(VDS$pp.ice[VDS$INCENT1==0 & VDS$AGE1==2]), mean(VDS$pp.iceh[VDS$INCENT1==0& VDS$AGE1==2]), mean(VDS$pp.phevse[VDS$INCENT1==0& VDS$AGE1==2]), mean(VDS$pp.phevle[VDS$INCENT1==0& VDS$AGE1==2]), mean(VDS$pp.phevlg[VDS$INCENT1==0& VDS$AGE1==2]), mean(VDS$pp.bevs[VDS$INCENT1==0& VDS$AGE1==2]), mean(VDS$pp.bevl[VDS$INCENT1==0& VDS$AGE1==2]),mean(VDS$pp.ice[VDS$INCENT1==7000& VDS$AGE1==2]), mean(VDS$pp.iceh[VDS$INCENT1==7000& VDS$AGE1==2]), mean(VDS$pp.phevse[VDS$INCENT1==7000& VDS$AGE1==2]), mean(VDS$pp.phevle[VDS$INCENT1==7000& VDS$AGE1==2]), mean(VDS$pp.phevlg[VDS$INCENT1==7000& VDS$AGE1==2]), mean(VDS$pp.bevs[VDS$INCENT1==7000& VDS$AGE1==2]), mean(VDS$pp.bevl[VDS$INCENT1==7000& VDS$AGE1==2]),mean(VDS$pp.ice[VDS$INCENT1==14000& VDS$AGE1==2]), mean(VDS$pp.iceh[VDS$INCENT1==14000& VDS$AGE1==2]), mean(VDS$pp.phevse[VDS$INCENT1==14000& VDS$AGE1==2]), mean(VDS$pp.phevle[VDS$INCENT1==14000& VDS$AGE1==2]), mean(VDS$pp.phevlg[14000& VDS$AGE1==2]), mean(VDS$pp.bevs[VDS$INCENT1==14000& VDS$AGE1==2]), mean(VDS$pp.bevl[VDS$INCENT1==14000& VDS$AGE1==2])),"
